study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
39,60,Yes,60,Pass
33,87,No,54,Fail
3,52,No,35,Fail
12,54,Yes,67,Pass
34,95,No,40,Fail
19,100,No,81,Fail
30,69,Yes,33,Pass
16,81,Yes,32,Pass
23,85,Yes,88,Pass
4,100,No,78,Fail
6,55,Yes,44,Pass
5,85,Yes,85,Fail
25,93,No,50,Fail
32,60,Yes,33,Pass
24,86,No,64,Fail
2,99,No,77,Pass
30,92,No,76,Fail
37,91,Yes,67,Pass
14,66,No,31,Pass
11,64,No,46,Pass
26,88,Yes,96,Fail
26,67,No,86,Fail
37,72,Yes,63,Fail
6,90,Yes,66,Fail
10,70,No,60,Fail
36,70,No,83,Pass
14,62,Yes,48,Fail
3,90,Yes,90,Fail
38,60,Yes,91,Fail
25,71,No,54,Pass
22,91,No,71,Pass
12,84,Yes,82,Pass
15,54,No,93,Fail
7,70,No,31,Fail
10,70,No,38,Fail
28,72,Yes,81,Pass
16,61,Yes,63,Fail
31,89,No,98,Fail
31,83,No,41,Fail
4,94,Yes,51,Pass
33,87,No,51,Fail
30,100,Yes,79,Fail
40,84,Yes,42,Pass
9,97,Yes,85,Fail
9,69,No,33,Pass
4,60,Yes,37,Pass
14,89,No,49,Fail
20,66,Yes,42,Pass
9,82,No,35,Fail
40,54,No,64,Fail
23,87,Yes,72,Pass
37,66,No,91,Fail
39,56,Yes,71,Pass
16,83,No,95,Fail
35,57,Yes,51,Pass
2,66,Yes,68,Fail
2,62,No,80,Fail
23,91,No,71,Fail
12,65,Yes,44,Pass
15,55,Yes,90,Fail
29,86,No,94,Pass
23,93,No,74,Pass
14,57,Yes,67,Fail
7,52,No,41,Fail
9,95,Yes,71,Fail
17,89,No,97,Pass
13,51,No,90,Fail
27,64,No,93,Pass
21,51,Yes,35,Fail
31,99,Yes,30,Fail
34,73,Yes,48,Fail
6,64,Yes,59,Pass
33,78,No,48,Fail
39,63,Yes,70,Pass
19,88,No,67,Fail
6,89,No,97,Fail
4,54,Yes,40,Fail
34,70,Yes,66,Fail
19,68,Yes,48,Fail
40,88,No,93,Pass
7,51,Yes,35,Pass
29,78,No,42,Pass
13,73,No,61,Pass
2,95,No,40,Pass
28,77,No,65,Pass
18,63,Yes,62,Fail
22,55,Yes,96,Fail
36,52,Yes,88,Pass
4,98,Yes,48,Pass
25,72,Yes,97,Pass
9,64,Yes,86,Fail
9,70,No,41,Fail
31,96,Yes,77,Fail
29,70,No,73,Fail
6,76,No,52,Fail
17,66,Yes,55,Pass
28,83,No,71,Fail
39,90,No,92,Pass
22,80,Yes,57,Pass
18,80,Yes,54,Pass
19,80,No,34,Fail
36,84,No,84,Fail
8,59,Yes,69,Fail
16,81,Yes,63,Pass
11,96,No,33,Fail
27,59,Yes,44,Pass
20,64,No,70,Fail
16,60,No,79,Fail
24,83,Yes,49,Fail
34,72,No,31,Fail
39,77,Yes,84,Pass
11,79,Yes,47,Pass
35,83,Yes,45,Fail
10,53,No,64,Pass
30,59,Yes,37,Fail
10,92,No,66,Fail
29,87,Yes,85,Pass
21,60,Yes,53,Pass
29,61,Yes,83,Pass
34,96,No,91,Pass
2,72,No,39,Fail
2,55,Yes,83,Fail
22,99,Yes,72,Pass
25,55,Yes,78,Pass
24,98,No,40,Pass
37,77,Yes,43,Pass
12,88,Yes,62,Pass
8,89,Yes,63,Pass
34,61,Yes,94,Fail
15,70,No,66,Fail
34,59,Yes,86,Fail
21,50,No,55,Fail
3,85,Yes,73,Fail
15,50,No,59,Fail
9,63,No,43,Pass
36,70,No,78,Fail
8,51,No,63,Pass
16,70,Yes,92,Fail
4,77,No,89,Pass
4,81,No,80,Fail
7,82,No,71,Pass
39,73,No,49,Pass
32,88,No,36,Fail
14,86,Yes,46,Fail
13,82,No,90,Fail
22,71,Yes,84,Fail
40,81,Yes,93,Pass
29,71,Yes,53,Pass
17,84,Yes,85,Pass
8,71,Yes,55,Fail
29,97,No,83,Pass
19,100,No,100,Pass
14,70,No,32,Pass
40,72,No,70,Pass
28,67,Yes,48,Pass
32,100,Yes,99,Fail
1,66,No,95,Fail
12,51,Yes,78,Pass
36,77,Yes,56,Pass
9,58,Yes,31,Fail
26,83,Yes,64,Pass
15,90,No,31,Fail
27,93,No,83,Pass
39,51,No,71,Pass
16,62,Yes,47,Pass
24,77,Yes,53,Pass
3,52,No,67,Fail
33,85,Yes,96,Fail
38,81,Yes,75,Pass
17,86,Yes,42,Pass
17,75,Yes,38,Fail
11,54,No,96,Fail
26,81,Yes,82,Fail
3,81,Yes,90,Fail
33,98,Yes,76,Pass
4,95,No,51,Pass
4,97,No,34,Pass
18,79,No,37,Pass
24,82,Yes,75,Pass
1,73,No,72,Fail
11,70,Yes,89,Pass
6,65,Yes,75,Fail
15,79,No,51,Pass
27,75,Yes,32,Pass
39,71,Yes,38,Fail
36,58,Yes,66,Pass
3,62,No,59,Fail
40,89,No,90,Pass
17,89,Yes,67,Fail
36,66,Yes,55,Fail
29,68,Yes,53,Pass
4,56,No,70,Pass
34,77,No,37,Fail
20,59,No,82,Pass
27,99,Yes,56,Pass
25,100,Yes,48,Fail
34,99,Yes,58,Fail
20,72,Yes,31,Pass
28,75,Yes,34,Fail
40,56,Yes,56,Pass
